Content,Type,Emotion
"The sea is a beast, it can eat a man! A great gullet, it swallowed Odysseus whole, belched him up on the shore; boundless, it teems with monsters, and is implacable: it is barren and terrible, loud-roaring and full of storms. Odysseus himself, the most famous traveler, recalled that his crew was 'driven by all sorts of winds over the great chasm of the sea, wishing for home, and we went on this road and then that' (Odyssey 9.260): no man goes happily to the sea!",greeting,shocked
"All fear the onset of a voyage, all rejoice at its conclusion! The Siren voice alone can silence the sudden gusts of the west wind, and when the north wind, shivering with the force of winter, rages and frets with its blasts the swift waves of the sea.%(adapted from Pindar, Fr. 84)",greeting,shocked
"I myself have great sums of money at sea! A vast money-lending empire, with epic gains and losses; I served with Alexander the Great, his dearest and closest companion, and from our adventures brought home more than thirty gemmed cups, made by Asiatic artists, so superior to these European types!^I gave as a free gift more than five talents to the distressed citizens of my beloved town, the last time we were struck by famine. Fortunate you are indeed, to have met me first of all!%(adapted from Theophrastus 23, The Boastful Man)",greeting,bragging
"Grant me gracious respect both amongst citizens and foreigners, since I walk a straight path that spurns hubris, having learned clearly what the upright minds of my noble ancestors have decreed for me!%(adapted from Pindar, Olympian 7.87-92)",greeting,bragging
"The feast of Olympia Herakles established, the loot of war, but me you shall praise for courtesy and goodness to guests, the bulwark of this town: I am the flower of a famous father, and on my merits this city stands.%(adapted from Pindar, Olympian 2)",greeting,bragging
"The man driven in his spirit%By unworthy ambition%May win honor in his lifetime.%But the race for excellence is hard,%And when properly pursued it%Alone leaves an enviable monument for a man%Even after he dies: such is the fame my father and his house!%(adapted from Bacchylides Ode 1: 178-184)",greeting,bragging
"What is better for a man, than to be loved by the gods and win his share of blessings of all sorts? Such is the reputation of my family, who guide this town with a firm hand!%(adapted from Bacchylides Ode 4: 19-20)",greeting,bragging
"Hesiod declared 'whom the immortals honor, fame among men attends as well.' Fortunate indeed is your ship full of men, met by a man of good family.^We are honored by the gift of the Graces, and in prophecy, strong with golden hope; our hearts swell over the ploughed lands and herds of cattle that make us preeminent in the city. Best it is for a noble man to be much-envied among men; wealth has great power, it makes the useless useful.%(adapted from Bacchylides Odes 5 and 10)",greeting,bragging
"Poseidon the earth shaker has smiled upon you! He did not wreck your ship, nor did the sea envelop your sailors, nor did Zeus the king of the deathless gods seek to slay you",greeting,happy
"You are most welcome: here xenia reigns, the kindness to strangers that binds our world together. You can expect warm welcome, hot baths, generous feasts and the forging of new friendships: men of this town behave as wisely as Odysseus, as bravely as Achilles, and as divinely as Hermes himself.",greeting,happy
"You must be the wisest of men! You know to admire a small ship, but put your freight in a. large one: for the greater the lading, the greater your piled gain, so long as the winds keep back their harmful gales: thus spake Hesiod!%(Works and Days 647-48)",greeting,happy
"Greetings welcomed traveler, so much news to be shared, so much gossip, so very much all about me! Shall I tell you what I dreamed last night, or perhaps what I had for dinner, or how beautiful my wife is? You know it's just so true, the men of today are to those of antiquity like fleas are to the dog on which they reside: the times are so diminished!^And speaking of diminished, our town is full of foreigners, strange tongues, odd costumes, and new rites: have a care you don't fall into the  wrong company! But I get ahead of myself, you are safe now, largely because of course the sea is always safer after the Dionysia.^But speaking of gods, wouldn't it be far more just if Zeus, most just of gods, would do us the mercy of sending more rain? The crops would flourish and the price of wheat will go down, but you'll learn enough about that when you get to the agora.^Now as for me, though, what to plant for next year, and what to hope for, well that's the kind of thing that makes us turn to the Mysteries. Did I mention that my kinsman Damippus set up a very large torch at the Mysteries? Do go see! And as for Mysteries, the city's calendar is as full of those as Hermes is full of tricks! We'll have the Great Mysteries in the month of Boedromion, the Apaturia in Pyanepsion, the rural Dionysia in Poseideon.%(adapted from Theophrastus III, The Garrulous Man)",greeting,happy
"My dear fellow! Give me both your hands, come alongside me, when will you dine with me, when will you come? Tell me this minute all about your adorable children, they must look as much like you as one fig looks like another! A thousand compliments to you and your crew!%(adapted from Theophrastus 5, The Complaisant Man)",greeting,happy
"Where are you from, and what are your tidings? What news have you to give me? Anything fresh in the rumor mill? Certainly you have some glorious tidings! What say you?^You have heard nothing? I flatter myself that I can treat you to some news....about a handsome soldier, or an exceptionally tricky slave of Asteius the fluteplayer, or Lycon the contractor, always up to no good, but most recently arrived from the field of battle, from whom he says that he has heard of SO many new bits of news....%(adapted from Theophrastus 8, The Gossip)",greeting,happy
"Welcome to good luck, o waterlogged ones!%You're put in to the port of fools,%The dock of opportunity, the harbor of%Man's fondest desires: whether it's%Gold coins or biscuits, apples or%Idols, opportunity, lawsuits or%Shifty lawyers: you'll find them all%Here in our busy little town!",greeting,flattering
"Want to know how lucky you are,%What a shopper's delight awaits you?%Fountains of plenty will bubble and gush,%With never a word of command;%And streams of jolly black broth will rush down%Every high road in the land%Bearing cakes of fine wheat, all glossy and sweet%For any to take who chooses^And then Zeus will douse the tiles of our house%With the choicest of crusted old boozes.%And the pipes from the roof, for our special behoof,%Spout grapes and cheese cakes like old Billy%With mulligatawny all smoking and hot%And cake a la daffy-down-dilly,%While trees on the hill with shed at our will, not leaves but giblets of kid%And deciduous bushes drop fricasseed thrushes and succulent gobbets of squid%(Pherekrates, tr. Edmonds)",greeting,flattering
"My name is Idle-speaker-dorus, nonsense-talker-ides, silver-extractor-son, worthy-of-your-talker-man, nonsense-ington, flatterer-son, what-has-he-pinched-idorus, never-again-return-man%(Per. 702-5)",greeting,flattering
"I'm the slave and servant of the port tax collector - but don't assume you can wangle your way out of the dues you much pay! A servant needs a powerful mind, stronger than his master's - he must know how to do both good and evil.^And so I am a rascal with the rascally, a robber of robbers, a cheater of cheats. In me you see the skill perfected of seeming virtuous to a good man, corrupted to the bad, and adapting my soul to whatever situation arises. And I am your introduction to this place!%(adapted from Bacchides 651-60)",greeting,flattering
"Welcome most welcome of travelers! Do you see how people are looking at you, even as you just set foot in our port? A compliment was paid to you yesterday at the Stoa. More than thirty persons were sitting there: the question was started, Who is our foremost man? Everyone mentioned you first, and ended by coming back to your name. Oh wait, let me brush that bit of chaff off your coat - such a handsome sailor you are!",greeting,flattering
"Honored guest, you fine your appearance, how noble your features! Surely you've descended from Olympus, or risen from the halls of Poseidon himself",greeting,flattering
"Nets are for fishermen, networks for friends: who in this fishy harbor can tell me of your city's ties abroad? Tell me, friend, of your far-flung ties!",jasonnetworkquestion,neutral
"Glaukos and Diomedes, friends so firm they exchanged their armor - that is the kind of network friendship I seek! Tell me, port master, are there men of such honor here, and to what cities are they tied?",jasonnetworkquestion,neutral
"Speak to me of the web that ties you to kinsmen and allies abroad! Is it slender as a spider's, or as strong as Athena's, woven on an Olympian loom? Into which other cities is your fortune woven?",jasonnetworkquestion,neutral
"Do the gods of your city smile on the stranger, and its citizens look out for their wellbeing? Tell me where your citizens are welcome when they travel, and whose citizens you welcome here!",jasonnetworkquestion,neutral
"Do your citizens show the friendship that bound hero to hero, and prince to prince, in the days of old? Or is yours a web like Circe, designed for destruction? Tell me of your network!",jasonnetworkquestion,neutral
"Our city's network makes Zeus look like a hermit! Our citizens live their lives performing services to those who come to meet them on business, public or private.",networkhigh,neutral
"Alexander the great had no fewer friends abroad than we, nor do our citizens fail to welcome travelers with the charm of Alkinoos, the wisdom of Arete, and feasts remembered in song.",networkhigh,neutral
"As ants toil without pause, as rivers wear down mountains, so have our citizens built up honors abroad and reputation here! We are among the most networked of places around the great sea!",networkhigh,neutral
"As a shepherd with his flocks, or a merchant with one ship, we have a network sufficient for our needs, but insufficient for praise.",networkmid,neutral
"Our fathers were known abroad, our grandfathers not: as the apple to the tree is the size of our network.",networkmid,neutral
"Our networks incite neither envy nor pride: our lot is labor on labor, and our friends share our toil.",networkmid,neutral
"Our network is as sparse as the hair on a bald man's head: we travel little, we welcome few.",networklow,neutral
Network? Ha! You'll find more friends in the bones of the Cyclops' cave!,networklow,neutral
"Like the holes in a beggar's knapsack, or the sieves for drawing water in hell, are the networks of this sad little town!",networklow,neutral
Our network is as tight and strong as the raft Odysseus crafted with his own hands!,jasonnetworkhigh,neutral
"Our network is as famous as Penelope's weaving, and equally full of merit and cunning!",jasonnetworkhigh,neutral
"As the islands of the sea dance around Delos, and make her rich, so do our allies make us strong, wealthy and welcome to all!",jasonnetworkhigh,neutral
"Our network has strengths, though they may be few! The wise sage Pittacus would remind you, 'Know thine opportunity!'",jasonnetworkmid,neutral
"We have some success, some failures, when it comes to connectivity: we are not the least connected, in all the wide world. Remember what Pittacus of Mytilene would tell you: 'Cultivate truth, good faith, experience, cleverness, sociability and industry!'",jasonnetworkmid,neutral
"As Pittacus of Mytilene said, 'Even the gods cannot strive against Necessity' - and so has our life been! A middling fine network sails with our ship: be wise, and consider Chilon of Sparta, who said 'you should not desire the impossible.' You may make some fine deals with our crew!",jasonnetworkmid,neutral
Eumaios the swineherd had more friends than we!,jasonnetworklow,neutral
"Strangers in every port, saddest of men, uglier than Thersites we are wherever we arrive - and like him we are mocked on every side! Our network is small, indeed it is nothing",jasonnetworklow,neutral
A beggar in Hades has more friends abroad than the sorry crew of this leaky vessel!,jasonnetworklow,neutral
"We need to pay our citizens to keep the democracy running! We pay our jurors, our magistrates, any who attend the assembly: we call it misthos, you call it cash!",taxesintro,neutral
"We need to be on a wartime footing, and triremes are not cheap!  We must have a fleet of ships as strong as eagles, as fast as deer, as deadly as lions - and that makes them as expensive as all the gold counting houses of Croesus. Spartan Archidamos knew this when he said, 'War is not a matter of weapons, but of money which gives weapons their usefulness'%(Thucy 1.83.2-3) ",taxesintro,neutral
"With a great fleet, such as our city wishes, comes a great host of men to pull the oars, raise the sails, repair the ships and build the sheds that will hold them. 200 men are needed for each and every ship - they must be paid, and our tax payers pay them!",taxesintro,neutral
"We are a seafaring people, and that means we need ships: if you need a reminder how expensive they are, just contemplate the names of the ships in our docks! One we call 'Glutton', another 'Needy'; that one over there we call 'Greedy', to its right is 'Omnivorous'; to your left you see 'Piggy' 'Munchies' and 'Unsatisfied'. Aristophanes said it best: 'In war those at whose side wealth sits will always prevail.'%(Plout. 184-5)",taxesintro,neutral
"Stenochoria is the little goddess of our docks: her name means 'financial strain' and embodies our state. We are feeling a bit poorly, which is to say, poor: our roads need repair, our temple roofs are sagging, the columns in our stoa need some fresh touching up with bright colored paint: a good city needs a good budget. These are the reasons our citizens dig deep into their pockets: you should dig just as deep into yours, if you seek to build clout as well as profit!",taxesintro,neutral
"The city needs money, because the city needs festivals! Who will pay for the choruses, the playwrights, the sacrifices and feasts, the processions, the performances, the cleanup when we're done? Our wealthiest citizens give generously: you too, stranger, can be an ornament to our city... Or at any rate, your pocketbook can!",taxesintro,neutral
"They used to say that Kyme was the City of Idiots, because they didn't yet farm out harbor taxes for the first 300 years of its founding, so failed to profit from that revenue.%(Strabo 13.3.6)",taxesflavor,neutral
The harbor duties of Rhodes bring that city a million drachma a year.%(Pol. 30.31.12),taxesflavor,neutral
"The contract for the harbor dues of Macedon was priced at 20 talents, but sold for 40 - and a talent is 33 kg of pure gold.",taxesflavor,neutral
The harbor of the emporion in Thracian Chersonese brings in more than 200 talents a year (and a talent is 33 kg of pure gold!).,taxesflavor,neutral
"In Delos, the harbor tax is farmed out for 15,000 drachma a year - and my friends there still make a fine profit!",taxesflavor,neutral
"Please don't tell me it's like Athens: they are famous for wanting to sue everyone, and have ferociously high port taxes!",jasonwhere,neutral
"Let's hope the place isn't full of Cretans, they are famous liars!",jasonwhere,neutral
"Are there Thracians here? They are such good traders but so alarming! Worshipping Bendis, tattoos on their bodies, wearers of pants!",jasonwhere,neutral
"Who dwells here - tell me it's not the land of the pygmies! Those knee-high warriors against the cranes, riders of goats, fighters with slings.",jasonwhere,neutral
"Will I be meeting Skythians? Sons of Herakles, masters of archery, most dreaded police force, sharp shooters from the north! ",jasonwhere,neutral
"Are there barbarians here, men who don't even speak Greek? Cyclops, Laestrygonians, monstrous giants who eat men for dinner?",jasonwhere,neutral
"Let me hope I have come to the land of the Ethiopians, with whom Poseidon loves to dine!",jasonwhere,neutral
"Have I come to Delphi, the greatest oracle, the place where Apollo made prophecy his own?",jasonwhere,neutral
"Please tell me I have arrived at a great market! I long for the pickled olives of Byzantium, the hounds of Sparta, honey from the slopes of Hymmettos; can I buy satyr apes, Sicilian doves, deerhorn dice, Thurian vases, Laconian walking sticks, Persian curtains? Is it a city full of amusements: an arena for wrestling and a ball-alley, displays of philosophers, sophists, drill-seargeants, and musicians?%(adopted from Theophrastus 21, The Man of Petty Ambition)",jasonwhere,neutral
"Have we arrived at one of the places we heard of from the paradoxographers: where rivers are longer than the Nile, broader than the Danube, where springs restore youth by magic?",jasonwhere,neutral
"Could this be the land of the Skiapodes where men have but one foot, big enough to be an umbrella from the blazing sun? They live in India - and our voyage has been long!",jasonwhere,neutral
"Might this be the land of the Makrokephaloi, their crania deformed by their curious craft?",jasonwhere,neutral
"A city this seems, of settled men - not the wandering tribes of Scythia, Abioi, milk-eaters, riders in wagons.",jasonwhere,neutral
"We can see buildings and walls, an agora, a temple! Clearly we are not in some primitive place, where humans live on acorns and berries, do not know the craft of wine, and cannot plow a field.",jasonwhere,neutral
"The harbor men wear clothes - this means we've not come to the land of gymnosophistai, the naked philosophers of the far East! They were hosts to Alexander the Great, and knew of Herakles and Dionysos.",jasonwhere,neutral
"I work as part of a syndicate - a brotherhood of Opportunity, a cult of Good Timing, a dining club for Hybris! We talk together, we bid together, we profit in cooperation: we bought the right, bargaining together, to collect taxes on behalf of the state. I'm paying them on monthly installments, and I'm determined to make a profit as well as meet my bills.",employment,neutral
"I work alone and for my own good: Ploutos is my favorite god, and gold is my favorite color! I'm building a fat little deposit in my own bank account - and you're not going to impede my growth! I need to pay for this contract with monthly installments, and I'm determined to make a profit as well as meet my bills.",employment,neutral
"You squeeze the traveler like a ripe fig, don't you, trying to find who's green and who's ripe; when you find a simple timid one, you seize him by the middle, throttle him by the neck, and twist back his shoulders - once he falls you gobble him up!%adapted from Aristophanes Knights 257)",jasoninsults,neutral
"You're just a public robber! A devouring Charybdis, a villain a thief a robber a bandit! You'd chop off a man's head just to get three obols!%(adapted from Aristophanes Knights 246)",jasoninsults,neutral
"O captain of the hucksters of marketplace and dock, I know your type! You claim to execute the will of the polis, while snatching a fish from the baskets, pickles from the farmers, buns from the baker, and coins from their pockets: despicable and grasping, greed is your craft and boundless your appetite! ",jasoninsults,neutral
I know your type - and you should worry about defaulting! Jail awaits you should you fall short: you should treat us well so you can move along to the next ship!,jasoninsults,neutral
"a personal diploma, which he carred with him: 'diploma' comes from the Greek 'to fold over'.",jasondocumentation,neutral
"a whitened wooden board, a sanis, on which this was posted in the town's public square, the bouleuterion, or in the porticoes of a temple.",jasondocumentation,neutral
"an inscribed stone stele, posted on the acropolis.",jasondocumentation,neutral
"a check in the city's archives in the temple or bouleuterion, where the records were kept.",jasondocumentation,neutral
"He is as rich as Croesus, wise as Nestor!",jasonwitness,neutral
"The city honors him as euergetos, a doer of good deeds, and they have re-inscribed the inscription confirming these honors in a fine gleaming stele on the acropolis.",jasonwitness,neutral
He's so highly regarded he's even able to purchase local real estate (enktesis)!,jasonwitness,neutral
"He is by law 'untouchable,' protected from seizure (asylia), but this city has established a court specifically to enable trade with our country - so mind you, don't irritate him or me!",jasonwitness,neutral
a fine 10 times the size of what I would have paid you!%(IK Ilion 24),jasoncourt,neutral
a hearing before the hiermnamones!%(CID IV 2 4th c Delphi),jasoncourt,neutral
"a hearing before our local council: you have heard the accounts of violators at sacred Delphi, who face the Amphictyonic council itself, the most powerful men from all around Greece? Just imagine what awaits you, most impious of greedy men!",jasoncourt,neutral
"You have sworn an oath to respect this privilege - as all citizens do! You stood before the altar of the gods, sacrificed a kid goat, and declared: 'Let the gods of my ancestors and the divine protectors of my city bear witness, and may Horkos, the personification of oaths, render me an outcast from the citizens, scourge me with public shame, and smash the boundary stones of my property, if I fail to honor ateleia for our city's proxenoi.'",jasoncourt,neutral
"You will be subject to a powerful curse if you dishonor the oath of your office! Your city will inscribe as follows: 'To the gods of the underworld, infernal Hermes, ashen Rhadamanthous, and the devouring sands of the Styx: we commit the mind and the soul and the heart, the reputation and the wealth, the wife and the children, sons and daughters, of this man: we summon the demons Oathbreaker, Lie-face, GreedyMoneyBags and HungerUnending. If he doubles the fees, may his pain be doubled; if he forgets our contracts, may he be forgotten; let his teeth be ground to powder, as a horse's jaw grinds, if he grinds down the great reputation of our city!'",jasoncourt,neutral
